recipe_id,recipe_name,ingredients,method,meal_type,region,cost,cook_time,serving,chef_id
1,food,chicken,cook for a long time and it will be awesome,breakfast,UK,1,30,2,3

3,Fluffy American pancakes with cherry-berry syrup,"['350g self-raising flour', '2 tsp baking powder', 'ï¿½ tsp ground cinnamon', '2 tsp caster sugar , plus 2 tbsp', '2 large eggs', '150g buttermilk or plain yogurt', '325ml milk', '200g fresh or frozen blueberries', '150g frozen or canned pitted cherries', '1 tsp cornflour', '1 vanilla pod , or 1 tsp bean paste or extract', '200g thick-cut smoked streaky bacon', 'flavourless oil , such as vegetable or sunflower, for frying', '200g mascarpone', 'maple syrup , to serve']","['Make the pancake batter up to a day ahead, or just before cooking. Tip the flour, baking powder, cinnamon and 2 tsp sugar into a bowl, add a good pinch of salt and combine with a whisk. Add the eggs, buttermilk or yogurt and milk to the bowl and whisk into a smooth batter. If making ahead, cover and chill until ready to cook.', 'Tip the blueberries, cherries, cornflour, 2 tbsp sugar and the vanilla into a pan, and stir until the berries are coated in cornflour. Add 1 tbsp water, then place over a high heat and bubble for a minute or 2 until syrupy but the berries are still holding their shape. Set aside to cool, then remove the vanilla pod, if using. This is best served warm.', 'Heat the grill to medium-high and arrange the bacon on a baking tray lined with foil. Set aside. If you have a separate oven, heat this to a low setting (50C/30C fan/gas ï¿½) with a baking tray in it (this is to keep the pancakes warm as you cook them). If not, they can sit under the bacon, just keep a close eye on them.', 'Heat a glug of oil in a large, heavy frying pan, wipe the oil around the pan with a piece of kitchen paper, leaving a fine coating of oil on the surface. Transfer the pancake batter to a jug. When the pan is hot but not smoking (keep it over a moderate heat) pour the batter into the pan, making 7-8cm pancakes, with plenty of space between them (you should fit three pancakes in at a time). The batter should sizzle a little as it hits the pan, but not aggressively ï¿½ adjust the heat if you need to. Cook each pancake until the underside is golden; by this time bubbles should be appearing on the surface and the edges beginning to set, indicating that the pancake is ready to flip over. Use a fish slice to do this. They should take roughly 2 mins on each side. Transfer the pancakes to the warm baking tray. Wipe a little more oil around the pan and continue cooking the rest of the batter in this way. You should make 12 pancakes.', 'When youï¿½re halfway through the batter, grill the bacon for 4-5 mins on each side until crispy.', 'To serve, stack the pancakes with a dollop of mascarpone, bacon, and fruits between each layer, and serve with a jug of maple syrup.']",Desert,American,15,30 mins,"Makes 12 (serves 2-4, depending on your appetite)",3

4,Chorizo & mozzarella gnocchi bake,"['1 tbsp olive oil', '1 onion , finely chopped', '2 garlic cloves , crushed', '120g chorizo , diced', '2 x 400g cans chopped  tomatoes', '1 tsp caster sugar', '600g fresh gnocchi', '125g mozzarella ball, cut into chunks', 'small bunch of basil , torn', 'green salad , to serve']","['Heat the oil in a medium pan over a medium heat. Fry the onion and garlic for 8-10 mins until soft. Add the chorizo and fry for 5 mins more. Tip in the tomatoes and sugar, and season. Bring to a simmer, then add the gnocchi and cook for 8 mins, stirring often, until soft. Heat the grill to high.', 'Stir ï¿½ of the mozzarella and most of the basil through the gnocchi. Divide the mixture between six ovenproof ramekins, or put in one baking dish. Top with the remaining mozzarella, then grill for 3 mins, or until the cheese is melted and golden. Season, scatter over the remaining basil and serve with green salad.']",pasta,Italian,15,25 mins,Serves 6,3

5,Easy classic lasagne,"['1 tbsp olive oil', '2 rashers smoked streaky bacon', '1 onion , finely chopped', '1 celery stick, finely chopped', '1 medium carrot , grated', '2 garlic cloves , finely chopped', '500g beef mince', '1 tbsp tomato purï¿½e', '2 x 400g cans chopped tomatoes', '1 tbsp clear honey', '500g pack fresh egg lasagne sheets', '400ml crï¿½me fraï¿½che', '125g ball mozzarella , roughly torn', '50g freshly grated parmesan', 'large handful basil leaves , torn (optional)']","['Heat the oil in a large saucepan. Use kitchen scissors to snip the bacon into small pieces, or use a sharp knife to chop it on a chopping board. Add the bacon to the pan and cook for just a few mins until starting to turn golden. Add the onion, celery and carrot, and cook over a medium heat for 5 mins, stirring occasionally, until softened.', 'Add the garlic and cook for 1 min, then tip in the mince and cook, stirring and breaking it up with a wooden spoon, for about 6 mins until browned all over.', 'Stir in the tomato purï¿½e and cook for 1 min, mixing in well with the beef and vegetables. Tip in the chopped tomatoes. Fill each can half full with water to rinse out any tomatoes left in the can, and add to the pan. Add the honey and season to taste. Simmer for 20 mins.', 'Heat oven to 200C/180C fan/gas 6. To assemble the lasagne, ladle a little of the ragu sauce into the bottom of the roasting tin or casserole dish, spreading the sauce all over the base. Place 2 sheets of lasagne on top of the sauce overlapping to make it fit, then repeat with more sauce and another layer of pasta. Repeat with a further 2 layers of sauce and pasta, finishing with a layer of pasta.', 'Put the crï¿½me fraï¿½che in a bowl and mix with 2 tbsp water to loosen it and make a smooth pourable sauce. Pour this over the top of the pasta, then top with the mozzarella. Sprinkle Parmesan over the top and bake for 25ï¿½30 mins until golden and bubbling. Serve scattered with basil, if you like.']",Chicken,Italian,15,1 hr,Serves 4 - 6,3

6,Thai fried prawn & pineapple rice,"['2 tsp sunflower oil', 'bunch spring onions , greens and whites separated, both sliced', '1 green pepper , deseeded and chopped into small chunks', '140g pineapple , chopped into bite-sized chunks', '3 tbsp Thai green curry paste', '4 tsp light soy sauce , plus extra to serve', '300g cooked basmati rice (brown, white or a mix - about 140g uncooked rice)', '2 large eggs , beaten', '140g frozen peas', '225g can bamboo shoots , drained', '250g frozen prawns , cooked or raw', '2-3 limes , 1 juiced, the rest cut into wedges to serve', 'handful coriander leaves (optional)']","['Heat the oil in a wok or non-stick frying pan and fry the spring onion whites for 2 mins until softened. Stir in the pepper for 1 min, followed by the pineapple for 1 min more, then stir in the green curry paste and soy sauce.', 'Add the rice, stir-frying until piping hot, then push the rice to one side of the pan and scramble the eggs on the other side. Stir the peas, bamboo shoots and prawns into the rice and eggs, then heat through for 2 mins until the prawns are hot and the peas tender. Finally, stir in the spring onion greens, lime juice and coriander, if using. Spoon into bowls and serve with extra lime wedges and soy sauce.']",Chicken,Italian,15,15 mins,Serves 4,3

7,Thai fried prawn & pineapple rice,"['2 tsp sunflower oil', 'bunch spring onions , greens and whites separated, both sliced', '1 green pepper , deseeded and chopped into small chunks', '140g pineapple , chopped into bite-sized chunks', '3 tbsp Thai green curry paste', '4 tsp light soy sauce , plus extra to serve', '300g cooked basmati rice (brown, white or a mix - about 140g uncooked rice)', '2 large eggs , beaten', '140g frozen peas', '225g can bamboo shoots , drained', '250g frozen prawns , cooked or raw', '2-3 limes , 1 juiced, the rest cut into wedges to serve', 'handful coriander leaves (optional)']","['Heat the oil in a wok or non-stick frying pan and fry the spring onion whites for 2 mins until softened. Stir in the pepper for 1 min, followed by the pineapple for 1 min more, then stir in the green curry paste and soy sauce.', 'Add the rice, stir-frying until piping hot, then push the rice to one side of the pan and scramble the eggs on the other side. Stir the peas, bamboo shoots and prawns into the rice and eggs, then heat through for 2 mins until the prawns are hot and the peas tender. Finally, stir in the spring onion greens, lime juice and coriander, if using. Spoon into bowls and serve with extra lime wedges and soy sauce.']",Chicken,Italian,15,15 mins,Serves 4,3

8,"One-pan spaghetti with nduja, fennel & olives","['400g spaghetti', '3 garlic cloves , very thinly sliced ', 'ï¿½ fennel , halved and very thinly sliced', '75g nduja or sobrasada paste', '200g tomatoes (the best you can get), chopped into chunks', '75g black olives , pitted and sliced', '2 tsp tomato purï¿½e', '3 tbsp olive oil , plus a drizzle', '2 tsp red wine vinegar', '40g pecorino , plus extra to serve', 'handful basil , torn']","['Boil the kettle. Put all the ingredients except the pecorino and basil in a wide saucepan or deep frying pan and season well. Pour over 800ml kettle-hot water and bring to a simmer, using your tongs to ease the spaghetti under the liquid as it starts to soften.', 'Simmer, uncovered, for 10-12 mins, tossing the spaghetti through the liquid every so often until it is cooked and the sauce is reduced and clinging to it. Add a splash more hot water if the sauce is too thick or does not cover the pasta while it cooks. Turn up the heat for the final few mins to drive off the excess liquid, leaving you with a rich sauce. Stir through the pecorino and basil, and serve with an extra drizzle of oil and pecorino on the side.']",Chicken,Italian,15,15 mins,Serves 4,3

9,Easy millionaireï¿½s shortbread,"['250g plain flour', '75g caster sugar', '175g butter, softened']","['Heat the oven to 180C/160C fan/gas 4. Lightly grease and line a 20-22cm square or rectangular baking tin with a lip of at least 3cm.', 'To make the shortbread, mix 250g plain\xa0flour and 75g caster sugar in a bowl. Rub in 175g softened butter until the mixture resembles fine breadcrumbs.', 'Knead the mixture together until it forms a dough, then press into the base of the prepared tin.', 'Prick the shortbread lightly with a fork and bake for\xa020 minutes or\xa0until firm to the touch and very lightly browned. Leave to cool in the tin.', 'To make the caramel, place 100g\xa0butter or margarine, 100g light muscovado sugar and the can of condensed milk in a pan and heat gently until the sugar has dissolved. Continually stir with a spatula to make sure no sugar sticks to the bottom of the pan. (This can leave brown specks in the caramel but wonï¿½t affect the flavour.)', 'Turn up the heat to medium high, stirring all the time, and bring to the boil, then lower the heat back to low and stirring continuously, for about 5-10 minutes or until the mixture has thickened slightly. Pour over the shortbread and leave to cool.', 'For the topping, melt 200g plain or milk\xa0chocolate slowly in a bowl over a pan of hot water. Pour over the cold caramel and leave to set. Cut into squares or bars with a hot knife.']",Chicken,Italian,15,35 mins,Makes up to 24 squares,3

10,Unbelievably easy mince pies,"['225g cold butter, diced', '350g plain flour', '100g golden caster sugar', '280g mincemeat', '1 small egg, beaten', 'icing sugar, to dust']","['To make the pastry, rub the butter into the flour, then mix in the golden caster sugar and a pinch of salt.', 'Combine the pastry into a ball ï¿½ donï¿½t add liquid ï¿½ and knead it briefly. The dough will be fairly firm, like shortbread dough. You can use the dough immediately, or chill for later.', 'Heat the oven to 200C/180C fan/gas 6. Line 18 holes of two 12-hole patty tins, by pressing small walnut-sized balls of pastry into each hole.', 'Spoon the mincemeat into the pies. Take slightly smaller balls of pastry than before and pat them out between your hands to make round lids, big enough to cover the pies.', 'Top the pies with their lids, pressing the edges gently together to seal ï¿½ you donï¿½t need to seal them with milk or egg as they will stick on their own. Will keep frozen for up to one month.', 'Brush the tops of the pies with the beaten egg. Bake for 20 mins until golden. Leave to cool in the tin for 5 mins, then remove to a wire rack. To serve, lightly dust with the icing sugar. Will keep for three to four days in an airtight container.']",Chicken,Italian,15,20 mins,Makes 18 pies,3

11,Piri-piri chicken with smashed sweet potatoes & broccoli,"['3 large sweet potatoes (about 900g), peeled and cut into large chunks', 'oil , for drizzling', '6-8 chicken thighs, skin left on', '2 red onions , cut into wedges', '25g sachet piri-piri spice mix (or a mild version, if you like)', '300g long-stem broccoli']","['Heat the oven to 180C/160C fan/gas 4. Toss the sweet potatoes with a generous drizzle of oil and some seasoning, and tip into a very large roasting tin. Push the potatoes to one end of the tin, then, in the other end, toss the chicken with the onions, spice mix, a drizzle of oil and some seasoning. Roast for 40 mins, stirring everything halfway through. Add the broccoli to the tin, drizzle with a little oil and season, then roast for 10-15 mins more.', 'Remove the chicken, onions and broccoli from the tin. Roughly mash the potatoes using a fork, making sure you incorporate all the chicken juices and spices from the pan. Spread the mash over the base of the tin, then top with the broccoli, chicken and onions and serve from the tin in the middle of the table.']",Chicken,Italian,15,55 mins,"Serves 2 adults, 2 children",3

12,Easy chicken fajitas,"['2 large chicken breasts, finely sliced', '1 red onion, finely sliced', '1 red pepper, sliced', '1 red chilli, finely sliced (optional)']","['Heat oven to 200C/180C fan/gas 6 and wrap 6 medium tortillas in foil.', 'Mix 1 heaped tbsp smoked paprika, 1 tbsp ground coriander, a pinch of ground cumin, 2 crushed garlic cloves, 4 tbsp olive oil, the juice of 1 lime and 4-5 drops Tabasco together in a bowl with a big pinch each of salt and pepper.', 'Stir 2 finely sliced chicken breasts, 1 finely sliced red onion, 1 sliced red pepper and 1 finely sliced red chilli, if using, into the marinade.', 'Heat a griddle pan until smoking hot and\xa0add the chicken and marinade to the pan.', 'Keep everything moving over a high heat for about 5 mins using tongs until you get a nice charred effect. If your griddle pan is small you may need to do this in two batches.', 'To check the chicken is cooked, find the thickest part and tear in half ï¿½ if any part is still raw cook until done.', 'Put the tortillas in the oven to heat up and serve with the cooked chicken, a bag of mixed salad and one 230g tub of fresh salsa.']",Chicken,Italian,15,10 mins,Serves 3,3

13,"One-pan spaghetti with nduja, fennel & olives","['400g spaghetti', '3 garlic cloves , very thinly sliced ', '½ fennel , halved and very thinly sliced', '75g nduja or sobrasada paste', '200g tomatoes (the best you can get), chopped into chunks', '75g black olives , pitted and sliced', '2 tsp tomato purée', '3 tbsp olive oil , plus a drizzle', '2 tsp red wine vinegar', '40g pecorino , plus extra to serve', 'handful basil , torn']","['Boil the kettle. Put all the ingredients except the pecorino and basil in a wide saucepan or deep frying pan and season well. Pour over 800ml kettle-hot water and bring to a simmer, using your tongs to ease the spaghetti under the liquid as it starts to soften.', 'Simmer, uncovered, for 10-12 mins, tossing the spaghetti through the liquid every so often until it is cooked and the sauce is reduced and clinging to it. Add a splash more hot water if the sauce is too thick or does not cover the pasta while it cooks. Turn up the heat for the final few mins to drive off the excess liquid, leaving you with a rich sauce. Stir through the pecorino and basil, and serve with an extra drizzle of oil and pecorino on the side.']",Desert,English,15,15 mins,Serves 4,3
14,Easy meatballs,"['300g good-quality  pork sausage (about 4 large or 8 chipolatas)', '1 small onion', '1 carrot', '1 tbsp dried oregano', '500g lean  beef mince', '50g parmesan , finely grated, plus extra to serve', '75g dried breadcrumb', '1 medium egg', '1 tbsp olive oil']","['KIDS the writing in bold is for you. GROWN-UPS the rest is for you. Squeeze some sausages. Get your child to squeeze all the sausagemeat out of the skins into a large bowl. They can hold the sausages or do it by squashing them on a board.', 'Get grating. Get your child to coarsely grate the onion and finely grate the carrot. If the onion starts to hurt their eyes, get them to wear goggles, which is good fun. Grating can take a bit of strength, so you may need to help. Tip these vegetables in with the sausages. While you have the grater out, grate the Parmesan, other vegetables and garlic for the sauce, and set aside.', 'Make a marvellous mix. Next, get your child to add all the other meatball ingredients one by one, except the olive oil, into the bowl and season with black pepper.', 'Squish everything together. Get the child to squish everything together through their hands until completely mixed. Keep an eye on younger children to make sure that they don’t taste any of the raw mix.', 'Roll meatballs. Children as young as three can now roll the meatball mix into walnut-sized balls, then place them on a board or tray. This mix should make 40 balls – counting these is great way to help teach older children basic division. Cover the meatballs with cling film and have a little tidy up.', 'Prepare the red peppers. Firstly, peel the peppers with a vegetable peeler, cut off the tops and bottoms and remove the seeds. Cut the peppers in half and children from the age of four can cut the peppers into strips.', 'Make the sauce. A grown-up will need to help here. Heat the oil in a large saucepan. Add the vegetables and garlic and cook for 5 mins. Stir in the tomato purée, sugar and vinegar, leave for 1 min then tip in the tomatoes and simmer for 5 mins. Get the child to help blitz the sauce with a hand blender. Gently simmer the sauce while you cook the meatballs.', 'Cook the meatballs. Brown the meatballs in the olive oil on all sides then pop them into the sauce, working in batches if necessary. Simmer the meatballs in the sauce for 15 mins, gently stirring until they are cooked through. It’s ready to eat now or cool and freeze in suitable batches for up to 6 months. Serve with spaghetti, some basil and extra Parmesan, if you like.']",Desert,English,15,40 mins,"Makes 40 meatballs, which will feed a family of 4 twice",3
